"S,NO",GENDER,QUIZ,ASSIGN,MID,FINAL,TOTAL,LG,GP
94,M,9.5,8,21,26,65,C+,2.3
95,M,7.8,8.5,23,24,63,C,2
96,M,11.5,8,18,18,56,C-,1.7
97,M,10,8.3,20,32,70,B-,2.7
98,F,10,7.5,16,17,51,D,1.3
99,M,13,8.3,19,20,60,C,2
100,M,6.4,4.5,19,20,50,D ,1.3
101,M,10.7,8,16,16,51,D ,1.3
102,M,10.3,8,18,16,52,D ,1.3
103,F,8.6,8.3,17,21,55,C- ,1.7
104,F,6.4,8,8,28,50,D ,1.3
105,F,12.9,8.2,21,33,75,B ,3
106,M,6.4,8,16,21,51,D ,1.3
107,M,11.4,8.8,20,25,65,C+ ,2.3
108,M,10.3,8.3,18,23,60,C ,2
109,M,4.7,5.3,0,0,10,F ,0
110,M,11.1,8.3,17,15,51,D ,1.3
111,F,4.3,5.3,14,12,36,F ,0
112,F,10.7,8,12,24,55,C- ,1.7
113,M,11.8,8.7,20,29,70,B- ,2.7
114,M,11.1,8.3,16,16,51,D ,1.3
115,M,11.6,8.2,17,20,57,C- ,1.7
116,M,9.4,8,7,26,50,D ,1.3
117,M,11.6,8.3,19,27,66,C+ ,2.3
118,F,12.2,8.5,20,26,67,C+ ,2.3
119,F,10.3,8.3,14,30,63,C ,2
120,M,11.6,8.3,17,26,63,C ,2
121,F,12,8.8,19,30,70,B- ,2.7
122,M,12.4,5.3,19,33,70,B- ,2.7
123,M,9,8,4,11,32,F ,0
124,F,10.1,8.7,22,34,75,B ,3
125,M,11.1,8.3,13,23,55,C- ,1.7
126,M,10.7,8.3,19,32,70,B- ,2.7
127,M,10.3,8.3,16,27,62,C ,2
128,M,10.7,7.3,6,13,37,F ,0
129,M,10.3,8,16,31,65,C+ ,2.3
130,F,6.4,8,17,21,52,D ,1.3
131,F,12,8.8,20,35,76,B ,3
132,F,8.6,8,18,30,65,C+ ,2.3
133,F,8.6,8.7,21,30,68,C+ ,2.3
134,M,7.7,8.3,14,20,50,D ,1.3
135,M,6,5.3,14,25,50,D ,1.3
136,F,6.4,8,18,31,63,C ,2
137,M,8.1,8.3,16,19,51,D ,1.3
138,M,7.7,8,18,16,50,D ,1.3
139,M,9.4,8,15,19,51,D ,1.3
140,M,8.1,8,15,20,51,D ,1.3
141,M,7.7,8,15,20,51,D ,1.3
142,M,12.5,8.5,19,30.8,71,B- ,2.7
143,M,11,7.5,11,27.7,57,C- ,1.7
144,M,12.5,8,20,40,81,B+ ,3.3
145,F,12.5,8.5,19,31.5,72,B- ,2.7
146,F,12.5,9,21,38.5,81,B+ ,3.3
147,M,12.5,8.8,21,50,92,A,4
148,M,12.5,8.5,19,33.8,74,B- ,2.7
149,M,12.5,8.5,11,36.2,68,C+ ,2.3
150,M,7.5,7.8,19,24.6,59,C- ,1.7
151,M,11.5,7.8,18,30.8,68,C+ ,2.3
152,F,13.5,9.3,25,43.1,91,A,4
153,F,11,8,4,0,23,F ,0
154,M,11,7.3,6,28.5,53,D ,1.3
155,M,13.5,8.3,23,50,95,A,4
156,M,11,8,2,13.1,34,F ,0
157,M,12.5,8.5,13,36.2,70,B- ,2.7
158,F,13,8.5,15,32.3,69,C+ ,2.3
159,M,12,7.8,13,33.1,66,C+ ,2.3
160,F,12.5,8.5,19,50,90,A,4
161,F,14,9.5,23,50,97,A,4
162,F,12,7.8,18,50,88,A- ,3.7
163,M,11.5,7.8,20,40,79,B ,3
164,F,12.5,8.8,21,44.6,87,A- ,3.7
165,F,13.5,9,24,50,97,A,4
166,F,11.5,8.5,11,19.2,50,D ,1.3
167,F,13,8.5,12,17.7,51,D ,1.3
168,F,11,8,9,22.3,50,D ,1.3
169,M,12,8.8,20,26.9,68,C+ ,2.3
170,M,9.4,8.8,15.5,30,64,C ,2
171,F,9.4,8.3,12.5,28.6,59,C- ,1.7
172,M,9.8,8.8,14.5,40,73,B- ,2.7
173,F,9.4,8,8.5,34.3,60,C ,2
174,F,10.5,9,20,50,90,A,4
175,M,10.1,8.5,13,35.7,67,C+ ,2.3
176,F,9.4,9,17,21.4,57,C- ,1.7
177,F,11.3,8.8,20.5,44.3,85,A- ,3.7
178,M,10.9,8.8,18,31.4,69,C+ ,2.3
179,M,9,8.3,9.5,34.3,61,C ,2
180,M,9.4,8,6,28.6,52,D ,1.3
181,M,10.1,9.3,18.5,32.9,71,B- ,2.7
182,M,9.4,8.3,10.5,31.4,60,C ,2
183,F,9,8,15,32.9,65,C+ ,2.3
184,F,9,8.3,15,18.6,51,D ,1.3
185,F,10.1,8.3,15.5,30,64,C ,2
186,M,10.1,8.5,12,45.7,76,B ,3
187,M,9.4,8.3,7.5,37.1,62,C ,2
188,M,9.4,8.8,9.5,31.4,59,C- ,1.7
189,F,8.6,6.5,7.5,27.1,50,D ,1.3
190,F,10.9,6.5,14,40,71,B- ,2.7
191,M,9,8,9.5,25.7,52,D ,1.3
192,M,5.6,5.8,0,0,11,F ,0
193,F,9,8.5,14,30,62,C ,2
194,M,9.4,8.3,9.5,40,67,C+ ,2.3
195,M,8.3,8,6.5,14.3,37,F ,0
196,F,8.3,7.8,6,28.6,51,D ,1.3
197,F,11.3,9,22,50,92,A,4
198,F,8.6,8.3,8.5,18.6,44,F ,0
199,M,10.5,8,19,45.7,83,B+ ,3.3
200,M,10.1,8.5,20.5,44.3,83,B+ ,3.3
201,M,9,7.8,10,25.7,53,D ,1.3
202,F,10.1,8,15.5,37.1,71,B- ,2.7
203,F,9.8,8,11,31.4,60,C ,2
204,M,8.3,8,12.5,37.1,66,C+ ,2.3
205,F,9,8.3,12.5,31.4,61,C ,2
206,M,9,8.3,11,32.9,61,C ,2
207,M,9,8.3,11.5,30,59,C- ,1.7
208,M,9.8,8.5,15.5,50,84,B+ ,3.3
209,M,9.4,8.8,21,50,89,A- ,3.7
210,F,8.6,8,9.5,24.3,50,D ,1.3
211,M,9,7,10,24.3,50,D ,1.3
212,F,10.9,8.3,14.5,30,64,C ,2
213,M,11.3,8.8,17,32.9,70,B- ,2.7
214,M,7.5,7.3,8.5,27.1,50,D ,1.3
215,F,3,0,0,0,3,F ,0
216,M,8.6,8.3,17,50,84,B+ ,3.3
217,F,10.5,8.5,14.5,32.9,66,C+ ,2.3
218,F,10.5,8.6,16.5,34.3,70,B- ,2.7
219,M,8.6,7.5,14,30,60,C ,2
220,M,8.3,8.3,16,35.7,68,C+ ,2.3
221,M,8.6,8,8,25.7,50,D ,1.3
222,M,9.4,8.5,14,41.4,73,B- ,2.7
223,F,6.8,8,8,27.9,51,D ,1.3
224,F,9.8,8.3,17,44.3,79,B ,3
225,M,9,8.5,15,25.7,58,C- ,1.7
226,M,9,8.3,15.5,25.7,59,C- ,1.7
227,F,10.1,8.3,13,50,81,B+ ,3.3
228,M,9,7.8,11,30,58,C- ,1.7
229,M,9,7.8,14.5,30,61,C ,2
230,M,9,8.3,12.5,47.1,77,B ,3
231,F,8.3,7.3,12,31.4,59,C- ,1.7
232,M,9.8,8.5,20.5,50,89,A- ,3.7
233,M,10.5,8.5,13,40,72,B- ,2.7
234,F,10.5,8.8,13.5,38.6,71,B- ,2.7
235,F,9.5,6.3,21,24,61,C,2
236,M,9,8.9,16,17,51,D,1.3
237,M,13,6,17,20,56,C-,1.7
238,M,14,8.9,22,40,85,A-,3.7
239,F,12.5,8.9,17,28,66,C+,2.33
240,M,14.5,8.3,14,21,58,C-,1.66
241,M,13,9.1,22,27,71,B,3
242,F,12,8,23,37,80,A-,3.66
243,F,11,8.9,16,30,66,C+,2.33
244,F,12.5,8,21,30,72,B,3
245,M,15,9.1,23,38,85,A,4
246,F,12.5,8,21,33,75,B+,3.33
247,F,14.5,9.1,23,38,85,A,4
248,F,10,8.6,23,26,68,B-,2.66
249,M,15,8.6,23,38,85,A,4
250,M,12,8.9,23,31,75,B+,3.33
251,M,9.5,5.7,15,24,54,D+,1.3
252,M,13.5,8.6,18,24,64,C+,2.33
253,M,14.5,8.9,23,31,77,B+,3.33
254,F,12,8.6,21,35,77,B+,3.33
255,M,14.5,6,22,30,73,B,3
256,M,7.5,4.9,17,0,29,F,0
257,F,12,8.6,22,37,80,A-,3.66
258,F,12.5,6.3,22,32,73,B,3
259,M,9.5,8,20,16,54,D+,1.3
260,M,11.5,8.9,18,27,65,C+,2.33
261,M,14,9.1,19,36,78,B+,3.33
262,M,14.5,8.9,23,30,76,B+,3.33
263,M,14.5,9.1,23,40,87,A,4
264,M,14,8.9,22,28,73,B,3
265,M,13.5,8.9,13,23,58,C-,1.66
266,F,13,8.3,22,42,85,A,4
267,F,13.5,9.1,21,36,80,A-,3.66
268,M,14,8.9,16,25,64,C+,2.33
269,M,14.5,8.9,20,37,80,A-,3.66
270,M,7,9.1,19,25,60,C-,1.66
271,M,14.5,8.9,23,34,80,A-,3.66
272,M,14,8.3,19,27,68,B-,2.66
273,M,14.5,8.3,21,33,77,B+,3.33
274,M,12.5,6,14,29,62,C,2
275,F,12,8.6,15,29,65,C+,2.3
